mean,group_var,bin,outcome,mkt,boot_rep
-0.026967869858786,overall,,ch_dist,9,1
-0.0278121700803836,age,"(19.8,28.6]",ch_dist,9,1
-0.0263100688782969,age,"(28.6,37.4]",ch_dist,9,1
-0.024963679040202,age,"(37.4,46.2]",ch_dist,9,1
-0.0221039763377434,age,"(46.2,55]",ch_dist,9,1
-0.030848088467395,age,"[11,19.8]",ch_dist,9,1
-0.0275095776661325,ci_scorent,10,ch_dist,9,1
-0.025464625285148,ci_scorent,100,ch_dist,9,1
-0.0260934385950849,ci_scorent,50,ch_dist,9,1
-0.0270904926519453,ci_scorent,75,ch_dist,9,1
-0.0269504257216138,ci_scorent,90,ch_dist,9,1
-0.0278296761554395,obgyn_10kwra,10,ch_dist,9,1
-0.0259710027515004,obgyn_10kwra,100,ch_dist,9,1
-0.0275471740471539,obgyn_10kwra,25,ch_dist,9,1
-0.0266110354770541,obgyn_10kwra,50,ch_dist,9,1
-0.0279240881726786,obgyn_10kwra,75,ch_dist,9,1
-0.0252024503119312,obgyn_10kwra,90,ch_dist,9,1
-0.0291739614830131,nhblack,0,ch_dist,9,1
-0.0231504750079883,nhblack,1,ch_dist,9,1
-0.0242849254162716,mcaid_unins,0,ch_dist,9,1
-0.0297804959335062,mcaid_unins,1,ch_dist,9,1
-0.026454751812403,hispanic,0,ch_dist,9,1
-0.0295344698586662,hispanic,1,ch_dist,9,1
0.128252061274504,overall,,ch_peri,9,1
0.120391782626507,age,"(19.8,28.6]",ch_peri,9,1
0.135477434485275,age,"(28.6,37.4]",ch_peri,9,1
0.134173541545911,age,"(37.4,46.2]",ch_peri,9,1
0.12747756348128,age,"(46.2,55]",ch_peri,9,1
0.106849808880767,age,"[11,19.8]",ch_peri,9,1
0.117494176958374,ci_scorent,10,ch_peri,9,1
0.158105347420591,ci_scorent,100,ch_peri,9,1
0.128938254128406,ci_scorent,50,ch_peri,9,1
0.131274270213197,ci_scorent,75,ch_peri,9,1
0.138321368351906,ci_scorent,90,ch_peri,9,1
0.169868942764441,obgyn_10kwra,10,ch_peri,9,1
0.0661691034194578,obgyn_10kwra,100,ch_peri,9,1
0.165541081378891,obgyn_10kwra,25,ch_peri,9,1
0.143188317688921,obgyn_10kwra,50,ch_peri,9,1
0.126146502068403,obgyn_10kwra,75,ch_peri,9,1
0.0771980927933044,obgyn_10kwra,90,ch_peri,9,1
0.17003089924597,nhblack,0,ch_peri,9,1
0.0780673142822742,nhblack,1,ch_peri,9,1
0.146802369292136,mcaid_unins,0,ch_peri,9,1
0.10880511366064,mcaid_unins,1,ch_peri,9,1
0.129448656269276,hispanic,0,ch_peri,9,1
0.122266731514448,hispanic,1,ch_peri,9,1
0.10174419882186,overall,,ch_teach,9,1
0.0980694500428453,age,"(19.8,28.6]",ch_teach,9,1
0.10259929493733,age,"(28.6,37.4]",ch_teach,9,1
0.11222652295466,age,"(37.4,46.2]",ch_teach,9,1
0.109482705886006,age,"(46.2,55]",ch_teach,9,1
0.103682138305365,age,"[11,19.8]",ch_teach,9,1
0.100403356377534,ci_scorent,10,ch_teach,9,1
0.0993881483522767,ci_scorent,100,ch_teach,9,1
0.109115676099179,ci_scorent,50,ch_teach,9,1
0.100815611386776,ci_scorent,75,ch_teach,9,1
0.1019463980378,ci_scorent,90,ch_teach,9,1
0.0717530265978568,obgyn_10kwra,10,ch_teach,9,1
0.150230045174224,obgyn_10kwra,100,ch_teach,9,1
0.084314354986595,obgyn_10kwra,25,ch_teach,9,1
0.0912646301335475,obgyn_10kwra,50,ch_teach,9,1
0.107643333064802,obgyn_10kwra,75,ch_teach,9,1
0.116784988260091,obgyn_10kwra,90,ch_teach,9,1
0.0786623529151359,nhblack,0,ch_teach,9,1
0.11754463431269,nhblack,1,ch_teach,9,1
0.0943874611800049,mcaid_unins,0,ch_teach,9,1
0.109456528525178,mcaid_unins,1,ch_teach,9,1
0.097939123206329,hispanic,0,ch_teach,9,1
0.12077706492978,hispanic,1,ch_teach,9,1
0.0258721669787848,overall,,ch_csection,9,1
0.0213769724332269,age,"(19.8,28.6]",ch_csection,9,1
0.0287288860762081,age,"(28.6,37.4]",ch_csection,9,1
0.0331805489879623,age,"(37.4,46.2]",ch_csection,9,1
0.0362616789214837,age,"(46.2,55]",ch_csection,9,1
0.0194408511585746,age,"[11,19.8]",ch_csection,9,1
0.0270380413227029,ci_scorent,10,ch_csection,9,1
0.0154684413698872,ci_scorent,100,ch_csection,9,1
0.0343941579271884,ci_scorent,50,ch_csection,9,1
0.0248775646025981,ci_scorent,75,ch_csection,9,1
0.0223652378830448,ci_scorent,90,ch_csection,9,1
0.00832489799646888,obgyn_10kwra,10,ch_csection,9,1
0.0525761758595113,obgyn_10kwra,100,ch_csection,9,1
0.0125432823279977,obgyn_10kwra,25,ch_csection,9,1
0.0186325635045151,obgyn_10kwra,50,ch_csection,9,1
0.028727844370699,obgyn_10kwra,75,ch_csection,9,1
0.0423733496541457,obgyn_10kwra,90,ch_csection,9,1
0.0258585677731325,nhblack,0,ch_csection,9,1
0.0228911826948661,nhblack,1,ch_csection,9,1
0.0271981235791224,mcaid_unins,0,ch_csection,9,1
0.0244821195186287,mcaid_unins,1,ch_csection,9,1
0.0244996464297382,hispanic,0,ch_csection,9,1
0.0327374707151288,hispanic,1,ch_csection,9,1
