mean,group_var,bin,outcome,mkt,boot_rep
-0.0270239844323649,overall,,ch_dist,9,46
-0.0279150342698577,age,"(19.8,28.6]",ch_dist,9,46
-0.0263256165390134,age,"(28.6,37.4]",ch_dist,9,46
-0.0250633183588517,age,"(37.4,46.2]",ch_dist,9,46
-0.0213477152293858,age,"(46.2,55]",ch_dist,9,46
-0.0308834732450651,age,"[11,19.8]",ch_dist,9,46
-0.0275954675230509,ci_scorent,10,ch_dist,9,46
-0.0253633184386612,ci_scorent,100,ch_dist,9,46
-0.0262477134759351,ci_scorent,50,ch_dist,9,46
-0.0271957519325562,ci_scorent,75,ch_dist,9,46
-0.0268528643237422,ci_scorent,90,ch_dist,9,46
-0.0277301225221415,obgyn_10kwra,10,ch_dist,9,46
-0.0263460868972122,obgyn_10kwra,100,ch_dist,9,46
-0.0275318157410614,obgyn_10kwra,25,ch_dist,9,46
-0.0265942301222639,obgyn_10kwra,50,ch_dist,9,46
-0.027995268871835,obgyn_10kwra,75,ch_dist,9,46
-0.025310108721162,obgyn_10kwra,90,ch_dist,9,46
-0.0292394289086212,nhblack,0,ch_dist,9,46
-0.0232305799955896,nhblack,1,ch_dist,9,46
-0.0244366842274082,mcaid_unins,0,ch_dist,9,46
-0.029730742671202,mcaid_unins,1,ch_dist,9,46
-0.0265099061374301,hispanic,0,ch_dist,9,46
-0.0295908553315513,hispanic,1,ch_dist,9,46
0.128380297177214,overall,,ch_peri,9,46
0.120882290097722,age,"(19.8,28.6]",ch_peri,9,46
0.135139415735896,age,"(28.6,37.4]",ch_peri,9,46
0.134647033036218,age,"(37.4,46.2]",ch_peri,9,46
0.119622818727512,age,"(46.2,55]",ch_peri,9,46
0.108306355162167,age,"[11,19.8]",ch_peri,9,46
0.118767972405742,ci_scorent,10,ch_peri,9,46
0.153971114740804,ci_scorent,100,ch_peri,9,46
0.130629488245636,ci_scorent,50,ch_peri,9,46
0.131244905919716,ci_scorent,75,ch_peri,9,46
0.136490821392935,ci_scorent,90,ch_peri,9,46
0.168721888579179,obgyn_10kwra,10,ch_peri,9,46
0.0675340461492856,obgyn_10kwra,100,ch_peri,9,46
0.164066978298852,obgyn_10kwra,25,ch_peri,9,46
0.143236988473387,obgyn_10kwra,50,ch_peri,9,46
0.12612154778614,obgyn_10kwra,75,ch_peri,9,46
0.0784138182847554,obgyn_10kwra,90,ch_peri,9,46
0.169033753172848,nhblack,0,ch_peri,9,46
0.0789715472814288,nhblack,1,ch_peri,9,46
0.147137058936084,mcaid_unins,0,ch_peri,9,46
0.108757518449233,mcaid_unins,1,ch_peri,9,46
0.129175621897261,hispanic,0,ch_peri,9,46
0.124409120219526,hispanic,1,ch_peri,9,46
0.0999772639297893,overall,,ch_teach,9,46
0.0958714527220189,age,"(19.8,28.6]",ch_teach,9,46
0.101173403328923,age,"(28.6,37.4]",ch_teach,9,46
0.111558007893951,age,"(37.4,46.2]",ch_teach,9,46
0.107835189378641,age,"(46.2,55]",ch_teach,9,46
0.0996613724302059,age,"[11,19.8]",ch_teach,9,46
0.0976980684072788,ci_scorent,10,ch_teach,9,46
0.100367306455778,ci_scorent,100,ch_teach,9,46
0.107564089345302,ci_scorent,50,ch_teach,9,46
0.0993845847986772,ci_scorent,75,ch_teach,9,46
0.100613886117619,ci_scorent,90,ch_teach,9,46
0.0712288876380733,obgyn_10kwra,10,ch_teach,9,46
0.147969017982173,obgyn_10kwra,100,ch_teach,9,46
0.0830949054787667,obgyn_10kwra,25,ch_teach,9,46
0.0893743666589732,obgyn_10kwra,50,ch_teach,9,46
0.105746058011421,obgyn_10kwra,75,ch_teach,9,46
0.115021968510137,obgyn_10kwra,90,ch_teach,9,46
0.0783383959895146,nhblack,0,ch_teach,9,46
0.115794952613026,nhblack,1,ch_teach,9,46
0.094012002503783,mcaid_unins,0,ch_teach,9,46
0.106217946971025,mcaid_unins,1,ch_teach,9,46
0.0969329109685113,hispanic,0,ch_teach,9,46
0.115178180016215,hispanic,1,ch_teach,9,46
0.0249673983447484,overall,,ch_csection,9,46
0.0206937798340051,age,"(19.8,28.6]",ch_csection,9,46
0.0277182884394291,age,"(28.6,37.4]",ch_csection,9,46
0.0317864722978082,age,"(37.4,46.2]",ch_csection,9,46
0.0339635031586192,age,"(46.2,55]",ch_csection,9,46
0.0186737641778768,age,"[11,19.8]",ch_csection,9,46
0.0257858520749329,ci_scorent,10,ch_csection,9,46
0.0161709044225319,ci_scorent,100,ch_csection,9,46
0.0326701768038836,ci_scorent,50,ch_csection,9,46
0.0241713727292749,ci_scorent,75,ch_csection,9,46
0.021875752754757,ci_scorent,90,ch_csection,9,46
0.00830597573915219,obgyn_10kwra,10,ch_csection,9,46
0.0506853495682099,obgyn_10kwra,100,ch_csection,9,46
0.0123242835346857,obgyn_10kwra,25,ch_csection,9,46
0.0180477337219397,obgyn_10kwra,50,ch_csection,9,46
0.027788752409663,obgyn_10kwra,75,ch_csection,9,46
0.040690926610467,obgyn_10kwra,90,ch_csection,9,46
0.0249810339800586,nhblack,0,ch_csection,9,46
0.0223469693403425,nhblack,1,ch_csection,9,46
0.0264491212533097,mcaid_unins,0,ch_csection,9,46
0.0234172629245376,mcaid_unins,1,ch_csection,9,46
0.023784718875631,hispanic,0,ch_csection,9,46
0.0308726963163883,hispanic,1,ch_csection,9,46
