mean,group_var,bin,outcome,mkt,boot_rep
-0.026982106628001,overall,,ch_dist,9,27
-0.0278875034260764,age,"(19.8,28.6]",ch_dist,9,27
-0.0262960629842902,age,"(28.6,37.4]",ch_dist,9,27
-0.0249142848834759,age,"(37.4,46.2]",ch_dist,9,27
-0.0224074614748383,age,"(46.2,55]",ch_dist,9,27
-0.0307390241039257,age,"[11,19.8]",ch_dist,9,27
-0.026982106628001,ci_scorent,100,ch_dist,9,27
-0.026982106628001,obgyn_10kwra,100,ch_dist,9,27
-0.0292678422026993,nhblack,0,ch_dist,9,27
-0.0232339101775606,nhblack,1,ch_dist,9,27
-0.0243466014875395,mcaid_unins,0,ch_dist,9,27
-0.029745603900959,mcaid_unins,1,ch_dist,9,27
-0.0264613501776891,hispanic,0,ch_dist,9,27
-0.0295788366951907,hispanic,1,ch_dist,9,27
0.128419407277727,overall,,ch_peri,9,27
0.119962209931218,age,"(19.8,28.6]",ch_peri,9,27
0.13604438677731,age,"(28.6,37.4]",ch_peri,9,27
0.136043468917695,age,"(37.4,46.2]",ch_peri,9,27
0.133330217007382,age,"(46.2,55]",ch_peri,9,27
0.104371712849097,age,"[11,19.8]",ch_peri,9,27
0.128419407277727,ci_scorent,100,ch_peri,9,27
0.128419407277727,obgyn_10kwra,100,ch_peri,9,27
0.171709982473393,nhblack,0,ch_peri,9,27
0.0790378476596188,nhblack,1,ch_peri,9,27
0.14656378714801,mcaid_unins,0,ch_peri,9,27
0.109393853686032,mcaid_unins,1,ch_peri,9,27
0.129784822951244,hispanic,0,ch_peri,9,27
0.121610819632755,hispanic,1,ch_peri,9,27
0.101057035665663,overall,,ch_teach,9,27
0.0969322977223717,age,"(19.8,28.6]",ch_teach,9,27
0.102470683412504,age,"(28.6,37.4]",ch_teach,9,27
0.111563368000424,age,"(37.4,46.2]",ch_teach,9,27
0.112238389708829,age,"(46.2,55]",ch_teach,9,27
0.100475767015747,age,"[11,19.8]",ch_teach,9,27
0.101057035665663,ci_scorent,100,ch_teach,9,27
0.101057035665663,obgyn_10kwra,100,ch_teach,9,27
0.0787212255638572,nhblack,0,ch_teach,9,27
0.116311744102902,nhblack,1,ch_teach,9,27
0.0953612342635261,mcaid_unins,0,ch_teach,9,27
0.107029451124264,mcaid_unins,1,ch_teach,9,27
0.097008358300444,hispanic,0,ch_teach,9,27
0.121245594521375,hispanic,1,ch_teach,9,27
0.0255805910050649,overall,,ch_csection,9,27
0.0210991848598538,age,"(19.8,28.6]",ch_csection,9,27
0.0285097531786029,age,"(28.6,37.4]",ch_csection,9,27
0.0324601251215682,age,"(37.4,46.2]",ch_csection,9,27
0.0349588606389778,age,"(46.2,55]",ch_csection,9,27
0.0189962540457351,age,"[11,19.8]",ch_csection,9,27
0.0255805910050649,ci_scorent,100,ch_csection,9,27
0.0255805910050649,obgyn_10kwra,100,ch_csection,9,27
0.0260281975489766,nhblack,0,ch_csection,9,27
0.0221315743064823,nhblack,1,ch_csection,9,27
0.027140648694334,mcaid_unins,0,ch_csection,9,27
0.0239447698094375,mcaid_unins,1,ch_csection,9,27
0.024039466474762,hispanic,0,ch_csection,9,27
0.0332653434507119,hispanic,1,ch_csection,9,27
